Date,asset,ret,bin
2025-03-12,WEGE3_SA,-0.09444737934032243,-1.0
2025-03-13,WEGE3_SA,-0.05703170719760331,-1.0
2025-03-17,WEGE3_SA,-0.07146648531262356,-1.0
2025-03-19,WEGE3_SA,-0.07301074770897287,-1.0
2025-03-20,WEGE3_SA,-0.06878441442832972,-1.0
2025-03-21,WEGE3_SA,-0.09041988331710615,-1.0
2025-03-24,WEGE3_SA,-0.07791385539159446,-1.0
2025-03-25,WEGE3_SA,-0.0704256101504186,-1.0
2025-03-26,WEGE3_SA,-0.06459882895034563,-1.0
2025-03-27,WEGE3_SA,-0.03880142409610787,-1.0
2025-03-28,WEGE3_SA,-0.02595418966105434,-1.0
2025-03-31,WEGE3_SA,-0.02782682527918723,-1.0
2025-04-01,WEGE3_SA,-0.06615219829744068,-1.0
2025-04-02,WEGE3_SA,-0.06792882707708181,-1.0
2025-04-03,WEGE3_SA,0.1366613595196866,1.0
2025-04-04,WEGE3_SA,0.1411252416012998,1.0
2025-04-07,WEGE3_SA,0.13386342850039812,1.0
2025-04-09,WEGE3_SA,-0.05659528325545071,-1.0
2025-04-10,WEGE3_SA,-0.058116170197910266,-1.0
2025-04-11,WEGE3_SA,-0.06272151866111164,-1.0
2025-04-14,WEGE3_SA,-0.07769529582145318,-1.0
2025-04-17,WEGE3_SA,-0.09880307320668891,-1.0
